as_of_date,game_id,player_id,player_name,mu_pts,sigma_pts,p15,p20,p25,p30,conf20,conf25,conf30,model_version
2025-12-30,0022501204,1642844,Dylan Harper,12.208203,7.5025806,0.38000494,0.16554888,0.050675135,0.010589453,14.783945569514056,4.525421496851558,0.9456657536953607,v1_hetero_nll
2025-12-30,0022501230,1642844,Dylan Harper,11.320691,7.1780424,0.32891127,0.12724937,0.03317447,0.0056605567,11.87748404277948,3.096512112860592,0.528357549674094,v1_hetero_nll
2025-12-30,0062500001,1642844,Dylan Harper,10.327813,6.332642,0.25499982,0.07375287,0.012611898,0.0012328558,7.803129060440679,1.334351673642272,0.1304374035618225,v1_hetero_nll
2025-12-30,0022500383,1642844,Dylan Harper,12.61631,7.4954257,0.4007865,0.17920855,0.056431048,0.012144322,16.019067586180746,5.044250008261329,1.0855547738623181,v1_hetero_nll
2025-12-30,0022500399,1642844,Dylan Harper,11.478766,7.3641963,0.3408077,0.13802832,0.038515307,0.007199706,12.557919151362599,3.5041509648697944,0.6550345642957308,v1_hetero_nll
2025-12-30,0022500417,1642844,Dylan Harper,10.681865,7.4028788,0.30300978,0.11679215,0.030979473,0.0055109714,10.57031232725386,2.803807422097133,0.4987723059959878,v1_hetero_nll
2025-12-30,0022500456,1642844,Dylan Harper,10.308553,6.0308523,0.2435274,0.063745484,0.009307781,0.00073077535,7.081830703347491,1.0340517328875736,0.08118578808941608,v1_hetero_nll
2025-12-30,0022500171,1642845,VJ Edgecombe,15.03485,6.9134693,0.5308328,0.25918424,0.08548584,0.01820521,25.11813249923377,8.284626667986515,1.764308217674413,v1_hetero_nll
2025-12-30,0022500184,1642845,VJ Edgecombe,13.285855,5.9647775,0.41935164,0.14875066,0.030049892,0.0032807658,16.708577896892297,3.37538615087951,0.3685155240404131,v1_hetero_nll
2025-12-30,0022500195,1642845,VJ Edgecombe,14.161765,6.900384,0.48045295,0.21957949,0.06703915,0.013114344,21.320300414400858,6.5092362672647655,1.273350965885576,v1_hetero_nll
2025-12-30,0022500209,1642845,VJ Edgecombe,13.376535,6.415096,0.43048942,0.16990523,0.04146335,0.0059793103,17.745097431282797,4.33048008255502,0.6244860686245913,v1_hetero_nll
2025-12-30,0022500041,1642845,VJ Edgecombe,12.477223,6.5491853,0.3787143,0.14178973,0.03319608,0.004671787,14.505486744076158,3.396051988252271,0.47793686995358015,v1_hetero_nll
2025-12-30,0022500243,1642845,VJ Edgecombe,13.68356,6.6008744,0.4507817,0.18911508,0.0506444,0.008284995,19.19550231788719,5.140492924159399,0.8409411374944388,v1_hetero_nll
2025-12-30,0022500258,1642845,VJ Edgecombe,13.580359,6.299571,0.44196677,0.17368844,0.041512806,0.0057504517,18.472885035436015,4.415154472062231,0.6115976101283318,v1_hetero_nll
2025-12-30,0022500266,1642845,VJ Edgecombe,14.803648,6.106435,0.5198296,0.22092217,0.05615551,0.00804871,24.239652429446902,6.161400794446113,0.8831071125347465,v1_hetero_nll
2025-12-30,0022500304,1642845,VJ Edgecombe,17.205164,8.914508,0.61922896,0.39842454,0.20658994,0.08391747,29.944944071321828,15.526965543867693,6.307101298905953,v1_hetero_nll
2025-12-30,0022500318,1642845,VJ Edgecombe,14.411953,6.650482,0.4947185,0.2221166,0.06464729,0.011642839,22.37704289636939,6.512863159647422,1.1729528605012034,v1_hetero_nll
2025-12-30,0022500333,1642845,VJ Edgecombe,13.236589,6.0447884,0.4172209,0.1500621,0.031208215,0.0035674153,16.632776067444684,3.4590962275858264,0.3954097588551843,v1_hetero_nll
2025-12-30,0022500348,1642845,VJ Edgecombe,11.819578,7.3219867,0.35715327,0.14709981,0.04165209,0.007874027,13.460400838004093,3.8113838413419363,0.7205145195734032,v1_hetero_nll
2025-12-30,0022500362,1642845,VJ Edgecombe,11.77893,6.035878,0.3260611,0.10041405,0.017533854,0.0016626096,11.146250976228123,1.9463085728073766,0.18455449396975043,v1_hetero_nll
2025-12-30,0022501211,1642845,VJ Edgecombe,11.795796,5.416296,0.30879396,0.07745336,0.009499466,0.00054022914,9.581040828769149,1.1750912351557328,0.06682676397767338,v1_hetero_nll
2025-12-30,0022501217,1642845,VJ Edgecombe,15.472472,7.499553,0.5515865,0.29562148,0.11434464,0.030710783,26.41042529155948,10.215396427394626,2.743660087695111,v1_hetero_nll
2025-12-30,0022500382,1642845,VJ Edgecombe,16.609074,8.086171,0.6028862,0.3603532,0.16456829,0.055446282,29.857968658436707,13.635718648378445,4.594140941102306,v1_hetero_nll
2025-12-30,0022500387,1642845,VJ Edgecombe,18.093657,8.988597,0.6553487,0.43783575,0.23800984,0.10222422,32.63579031059583,17.740988333505598,7.619679677798195,v1_hetero_nll
2025-12-30,0022500172,1642846,Ace Bailey,6.3453164,4.77153,0.043722786,0.0029175123,7.096147e-05,6.0903704e-07,0.4096659021291476,0.009964137920415896,8.551865005913055e-05,v1_hetero_nll
2025-12-30,0022500036,1642846,Ace Bailey,7.621125,5.393531,0.10108498,0.0138174705,0.0008756198,2.4906447e-05,1.7164461055945237,0.10877202672469534,0.0030939509019535603,v1_hetero_nll
2025-12-30,0022500205,1642846,Ace Bailey,7.8942103,5.3844905,0.109945506,0.015564846,0.0010211746,3.0027211e-05,1.9367564568701765,0.1270662434911879,0.0037363297066172387,v1_hetero_nll
2025-12-30,0022500211,1642846,Ace Bailey,9.127093,6.7846575,0.21420363,0.06314747,0.011730779,0.0013375815,6.235953070948898,1.1584404407203837,0.13208914676883043,v1_hetero_nll
2025-12-30,0022500227,1642846,Ace Bailey,10.586276,6.8149767,0.28288823,0.09544326,0.020593664,0.0027573921,9.383302305536859,2.024622474423217,0.2710871744453204,v1_hetero_nll
2025-12-30,0022500240,1642846,Ace Bailey,11.385883,6.0528874,0.30345666,0.09003549,0.01513312,0.0013828762,9.966115952381909,1.6750998123107992,0.15307191355739364,v1_hetero_nll
2025-12-30,0022500253,1642846,Ace Bailey,10.006231,7.2979054,0.26902598,0.096648134,0.023515685,0.0037796414,8.872991371051002,2.158908304143013,0.3469981608416281,v1_hetero_nll
2025-12-30,0022500055,1642846,Ace Bailey,9.888232,5.54921,0.20296776,0.041628186,0.0042301514,0.00020454066,5.02609977269641,0.510739598232956,0.024695810388166973,v1_hetero_nll
2025-12-30,0022500282,1642846,Ace Bailey,10.675925,6.3854394,0.2746284,0.08350034,0.015196251,0.0015993478,8.76137451164995,1.594485098784021,0.16781351850833284,v1_hetero_nll
2025-12-30,0022500291,1642846,Ace Bailey,10.87939,6.654766,0.29319915,0.09759046,0.020341557,0.0025703183,9.825380285682678,2.0479822651312083,0.25877892832515753,v1_hetero_nll
2025-12-30,0022500077,1642846,Ace Bailey,11.64802,5.9013095,0.31444874,0.09166876,0.014709781,0.0012428042,10.40753241560717,1.6700620785453286,0.14110068473484072,v1_hetero_nll
2025-12-30,0022500301,1642846,Ace Bailey,10.543742,6.0479484,0.256508,0.06931989,0.010510641,0.0008612391,7.679352604130446,1.1643832213322682,0.09540924638640211,v1_hetero_nll
2025-12-30,0022500316,1642846,Ace Bailey,13.306016,7.9909983,0.44061264,0.21913433,0.08063332,0.021355338,18.37317339244841,6.7606477325643075,1.7905243275190943,v1_hetero_nll
2025-12-30,0022500335,1642846,Ace Bailey,12.535122,7.0687675,0.39051917,0.16223763,0.045262016,0.008198055,15.377391646427593,4.290075962105945,0.7770374708740659,v1_hetero_nll
2025-12-30,0022500343,1642846,Ace Bailey,10.977054,7.1005816,0.30989465,0.11500819,0.028423568,0.0045449818,10.851996833780891,2.6820043917193526,0.4288575219385792,v1_hetero_nll
2025-12-30,0022500363,1642846,Ace Bailey,11.702863,7.0193214,0.3451341,0.13332492,0.03414183,0.005615151,12.725973472624343,3.2588660116143755,0.5359707676123941,v1_hetero_nll
2025-12-30,0022501224,1642846,Ace Bailey,12.422552,5.712585,0.35805535,0.10768717,0.017249836,0.0013974324,12.630079805617969,2.0231454372708586,0.1638977248024251,v1_hetero_nll
2025-12-30,0022500379,1642846,Ace Bailey,11.127316,5.8297057,0.2814518,0.07547125,0.010898508,0.00081199623,8.673806337880178,1.2525504370373026,0.09332160344813849,v1_hetero_nll
2025-12-30,0022500393,1642846,Ace Bailey,12.260664,6.7868,0.37071714,0.14305843,0.035662465,0.0055406056,14.12287887230898,3.520635953396903,0.5469744015678455,v1_hetero_nll
2025-12-30,0022500405,1642846,Ace Bailey,12.794929,6.395189,0.3948817,0.14721438,0.033603042,0.0044989875,15.423099360622928,3.520465150478785,0.4713420703183523,v1_hetero_nll
2025-12-30,0022500177,1642847,Jeremiah Fears,10.684017,7.186546,0.29771292,0.10996122,0.027272763,0.0044194455,10.251659176873261,2.542633313647754,0.4120238599245849,v1_hetero_nll
2025-12-30,0022500188,1642847,Jeremiah Fears,11.602961,7.2019954,0.34374815,0.13642845,0.036665972,0.006477367,12.691907672086332,3.4110271931856793,0.6025880150875184,v1_hetero_nll
2025-12-30,0022500204,1642847,Jeremiah Fears,13.9757805,7.5752068,0.4724144,0.23292437,0.08237108,0.020214148,20.60132971307082,7.285427811575753,1.7878692213937721,v1_hetero_nll
2025-12-30,0022500219,1642847,Jeremiah Fears,13.548808,6.865369,0.44490317,0.19301422,0.055340998,0.010078079,18.83650099733933,5.400797588360891,0.9835324380747438,v1_hetero_nll
2025-12-30,0022500045,1642847,Jeremiah Fears,13.300429,6.7948565,0.42993447,0.18078128,0.04965147,0.008560635,17.825756497088715,4.895833270605886,0.8441128098097768,v1_hetero_nll
2025-12-30,0022500237,1642847,Jeremiah Fears,14.336879,6.9059396,0.4905777,0.2273402,0.0705578,0.01405801,22.05607816322186,6.845372191716582,1.3638790719681584,v1_hetero_nll
2025-12-30,0022500247,1642847,Jeremiah Fears,14.699725,7.449181,0.51069504,0.25965706,0.094151184,0.023470482,23.354275953481057,8.46821876008299,2.1110002717299956,v1_hetero_nll
2025-12-30,0022500260,1642847,Jeremiah Fears,14.81116,7.022259,0.5176716,0.25215903,0.0838345,0.018230258,24.058717875197882,7.998723982046485,1.7393650172046682,v1_hetero_nll
2025-12-30,0022500052,1642847,Jeremiah Fears,15.061788,8.126638,0.5275566,0.2924878,0.122741275,0.037812717,24.11413210376525,10.119393500852569,3.1174661446479766,v1_hetero_nll
2025-12-30,0022500270,1642847,Jeremiah Fears,15.563171,7.217457,0.5585546,0.29271886,0.107816495,0.026742216,27.173231983344866,10.008657560246638,2.482492808034402,v1_hetero_nll
2025-12-30,0022500289,1642847,Jeremiah Fears,14.127667,6.1345034,0.47580114,0.19058114,0.045435723,0.0061073443,20.814948356063766,4.962412318544877,0.6670337120776322,v1_hetero_nll
2025-12-30,0022500298,1642847,Jeremiah Fears,16.340689,10.306268,0.5708737,0.37959573,0.21427236,0.10083183,24.67713301223755,13.929628735566736,6.554974901157133,v1_hetero_nll
2025-12-30,0022500308,1642847,Jeremiah Fears,15.397279,6.7942905,0.55253303,0.27297223,0.09016163,0.018962132,26.91839477614004,8.891037683678379,1.8698976388762254,v1_hetero_nll
2025-12-30,0022500321,1642847,Jeremiah Fears,15.321454,6.9547305,0.5470115,0.27397972,0.09345828,0.020740442,26.39446735238162,9.003519000534421,1.9980783237847635,v1_hetero_nll
2025-12-30,0022500337,1642847,Jeremiah Fears,15.958824,7.044649,0.5820273,0.30759606,0.112673044,0.027290734,29.2547367397291,10.71606816594135,2.5955574132909773,v1_hetero_nll
2025-12-30,0022500350,1642847,Jeremiah Fears,17.135754,7.6427894,0.6349032,0.37853017,0.16763459,0.052856497,33.18359278090254,14.695573729922769,4.63362922086589,v1_hetero_nll
2025-12-30,0022500366,1642847,Jeremiah Fears,16.459282,7.282357,0.60605246,0.3381396,0.13476692,0.03666851,31.109917034261603,12.39898436361268,3.3736193238462184,v1_hetero_nll
2025-12-30,0022501207,1642847,Jeremiah Fears,14.004748,6.5807586,0.47000492,0.20184524,0.0553741,0.009270578,20.55026169821413,5.637746324118032,0.9438558294114491,v1_hetero_nll
2025-12-30,0022501223,1642847,Jeremiah Fears,15.336919,8.723917,0.53821343,0.31660873,0.14678085,0.052243706,24.315664421690037,11.272822909458304,4.012335686804396,v1_hetero_nll
2025-12-30,0022500375,1642847,Jeremiah Fears,13.4462595,5.663509,0.42619967,0.14255674,0.025484083,0.0022942077,16.86463544390088,3.014798021089344,0.2714075732283116,v1_hetero_nll
2025-12-30,0022500389,1642847,Jeremiah Fears,12.831758,6.660419,0.4011115,0.1583712,0.039897382,0.0061645587,15.93123528526899,4.013448073630796,0.620119310778778,v1_hetero_nll
2025-12-30,0022500404,1642847,Jeremiah Fears,11.762083,6.48914,0.33654064,0.11654418,0.02482546,0.0031334723,12.03311961810395,2.563214469774567,0.32352921371014687,v1_hetero_nll
2025-12-30,0022500412,1642847,Jeremiah Fears,12.738507,8.041347,0.41330382,0.20021854,0.0717847,0.018561278,16.68208500373128,5.981056530248797,1.5465141055965044,v1_hetero_nll
2025-12-30,0022500454,1642847,Jeremiah Fears,10.50117,5.1001534,0.21650225,0.038830366,0.0030275183,9.7600074e-05,5.10109050912027,0.39772082827699884,0.01282158437554353,v1_hetero_nll
2025-12-30,0022500174,1642848,Tre Johnson,8.956475,6.2437844,0.18731155,0.045643903,0.0063972315,0.0005005168,4.897897396762678,0.6864658775069383,0.05370881461775743,v1_hetero_nll
2025-12-30,0022500029,1642848,Tre Johnson,9.059299,5.6897635,0.169479,0.033253048,0.0033261327,0.00016373547,3.915723679838523,0.39166986844190416,0.019280724859254326,v1_hetero_nll
2025-12-30,0022500183,1642848,Tre Johnson,11.353505,7.055552,0.32781303,0.12412265,0.031211182,0.0050564413,11.786770691148241,2.9638350808563683,0.4801630889919087,v1_hetero_nll
2025-12-30,0022500199,1642848,Tre Johnson,10.095938,6.0027637,0.23157421,0.058601525,0.008207131,0.00061351474,6.540824206913608,0.9160410624473049,0.06847760198615675,v1_hetero_nll
2025-12-30,0022500218,1642848,Tre Johnson,10.398405,6.3457155,0.25902423,0.07574479,0.01313412,0.0013055669,7.997366242609697,1.3867404235051886,0.13784572954094923,v1_hetero_nll
2025-12-30,0022500235,1642848,Tre Johnson,10.06434,5.1360674,0.19389567,0.033094823,0.002472118,7.711673e-05,4.31721976013893,0.32248778336634554,0.010059877888537376,v1_hetero_nll
2025-12-30,0022500259,1642848,Tre Johnson,9.642512,6.3921633,0.2236533,0.061522126,0.010053946,0.0009464651,6.4484936422666435,1.0538128066680303,0.09920454196383269,v1_hetero_nll
2025-12-30,0022500050,1642848,Tre Johnson,8.97523,6.2816057,0.1895609,0.046919033,0.0067280326,0.00054262433,5.004413249599581,0.7176161943807525,0.057876652095593596,v1_hetero_nll
2025-12-30,0022501212,1642848,Tre Johnson,16.419874,9.982504,0.57625574,0.378831,0.20913428,0.09504632,25.426163340902082,14.036555314018138,6.3792647106912765,v1_hetero_nll
2025-12-30,0022501216,1642848,Tre Johnson,7.3359003,5.2294965,0.08535272,0.010007792,0.00051505625,1.1261656e-05,1.2821923677866531,0.0659887056538302,0.001442836711264206,v1_hetero_nll
2025-12-30,0022500391,1642848,Tre Johnson,8.904355,6.1181135,0.18020004,0.04165028,0.005400163,0.00038086498,4.561158987690739,0.591376613031502,0.04170885991444663,v1_hetero_nll
2025-12-30,0022500399,1642848,Tre Johnson,9.263724,6.723399,0.21804471,0.06394377,0.011720897,0.0013069779,6.372123552189055,1.1680105362026,0.1302429336098537,v1_hetero_nll
2025-12-30,0022500409,1642848,Tre Johnson,11.05812,7.155502,0.3152541,0.119044915,0.03015382,0.0049787634,11.146680254316584,2.823430111332248,0.46618276376861073,v1_hetero_nll
2025-12-30,0022500448,1642848,Tre Johnson,8.833245,4.556183,0.1067957,0.009611954,0.00029239742,2.8668296e-06,1.4134659127287756,0.04299789476125456,0.00042157565846564235,v1_hetero_nll
2025-12-30,0022500168,1642851,Kon Knueppel,18.750076,8.779997,0.6858296,0.46596664,0.2562696,0.110407226,35.55783046954612,19.555887545644076,8.42515550342426,v1_hetero_nll
2025-12-30,0022500033,1642851,Kon Knueppel,17.35575,7.655344,0.64544064,0.38970095,0.17534879,0.056327067,34.1068450256298,15.34662419817502,4.929776499227098,v1_hetero_nll
2025-12-30,0022500198,1642851,Kon Knueppel,18.821291,7.629987,0.7144242,0.4645597,0.228359,0.080820896,40.79364799418689,20.052528882958555,7.096997883340793,v1_hetero_nll
2025-12-30,0022500213,1642851,Kon Knueppel,18.306456,7.561138,0.69266677,0.43728653,0.20635653,0.06938264,38.74839535194608,18.28545791536908,6.148064950044371,v1_hetero_nll
2025-12-30,0022500043,1642851,Kon Knueppel,19.153492,8.023636,0.7190336,0.48277667,0.25259537,0.09861152,40.313440561618634,21.092544555687308,8.234386258954492,v1_hetero_nll
2025-12-30,0022500229,1642851,Kon Knueppel,21.321722,9.024159,0.7751574,0.57999146,0.36234543,0.18239786,43.06154918091817,26.902387653720293,13.542154907678205,v1_hetero_nll
2025-12-30,0022500245,1642851,Kon Knueppel,19.77271,10.529429,0.6917298,0.5103314,0.32673037,0.17779022,32.47298796957802,20.790238617345445,11.313001506321704,v1_hetero_nll
2025-12-30,0022500256,1642851,Kon Knueppel,19.091307,7.2495847,0.73673767,0.47752166,0.22781275,0.07553474,44.13211487940475,21.054246043564063,6.980851855169638,v1_hetero_nll
2025-12-30,0022500268,1642851,Kon Knueppel,19.500315,7.778967,0.73982286,0.50001615,0.26020342,0.099312775,43.066234618806014,22.41123916385982,8.55377833647818,v1_hetero_nll
2025-12-30,0022500276,1642851,Kon Knueppel,21.229399,7.859487,0.80406016,0.5870799,0.33865592,0.14632912,50.04696912305042,28.869499479992378,12.474161985079402,v1_hetero_nll
2025-12-30,0022500061,1642851,Kon Knueppel,20.269358,7.790094,0.77053255,0.53933597,0.29353744,0.11802443,46.38649040141286,25.246176755314227,10.150887793852243,v1_hetero_nll
2025-12-30,0022500071,1642851,Kon Knueppel,20.323074,9.985822,0.7200985,0.5328453,0.33786914,0.17904896,35.751327160979514,22.66937431666087,12.013312568971859,v1_hetero_nll
2025-12-30,0022500294,1642851,Kon Knueppel,18.775894,8.7289,0.6878817,0.46694365,0.2559877,0.10961565,35.84097148404877,19.64872667494161,8.413715951063686,v1_hetero_nll
2025-12-30,0022500312,1642851,Kon Knueppel,18.609348,7.2467384,0.71466386,0.45109165,0.20814648,0.066440806,41.70585152883406,19.244263074746712,6.142810467401798,v1_hetero_nll
2025-12-30,0022500328,1642851,Kon Knueppel,18.611403,7.721429,0.70279855,0.45419008,0.22284189,0.07924341,39.410755088257716,19.3363253794431,6.876069488726066,v1_hetero_nll
2025-12-30,0022500344,1642851,Kon Knueppel,16.932344,7.391868,0.6289436,0.3641596,0.15296932,0.044546638,33.007480334918164,13.865161164652207,4.037713777223754,v1_hetero_nll
2025-12-30,0022500359,1642851,Kon Knueppel,17.571325,7.4466453,0.65999305,0.39781794,0.17607103,0.05459044,35.79303421305243,15.841709361868778,4.911687683161419,v1_hetero_nll
2025-12-30,0022501209,1642851,Kon Knueppel,16.009436,6.3128276,0.5944883,0.290155,0.08931745,0.016298663,30.795050246026914,9.479537906265262,1.729827640250683,v1_hetero_nll
2025-12-30,0022501218,1642851,Kon Knueppel,18.891428,6.583461,0.74762654,0.46317443,0.19712967,0.05354656,47.137344467087395,20.061921864938686,5.4494431741163645,v1_hetero_nll
2025-12-30,0022500371,1642851,Kon Knueppel,18.88365,7.566741,0.7188172,0.46754,0.22897047,0.08030423,41.398508580350544,20.274279009079876,7.11056911760338,v1_hetero_nll
2025-12-30,0022500390,1642851,Kon Knueppel,19.79941,7.220003,0.76852256,0.5165392,0.2575068,0.0895435,47.93367169061593,23.89604895188311,8.30943495496205,v1_hetero_nll
2025-12-30,0022500402,1642851,Kon Knueppel,20.385773,8.301166,0.760847,0.54248834,0.31008112,0.13611415,43.78507870080288,25.02712972945999,10.985984724950802,v1_hetero_nll
2025-12-30,0022500409,1642851,Kon Knueppel,20.936245,9.474232,0.75153947,0.56024677,0.3534018,0.1830243,39.61960625866138,24.991916198261027,12.943137127764755,v1_hetero_nll
2025-12-30,0022500177,1642852,Derik Queen,6.9465203,6.6029224,0.1263201,0.028637875,0.003925155,0.00031811313,2.90589156542713,0.3982863292303472,0.03227901004670592,v1_hetero_nll
2025-12-30,0022500188,1642852,Derik Queen,6.9589076,5.6047125,0.0892333,0.012623647,0.00087491196,2.8876239e-05,1.509059320698897,0.10458895060795223,0.003451930721286581,v1_hetero_nll
2025-12-30,0022500204,1642852,Derik Queen,8.30753,6.3951726,0.16644634,0.04004678,0.0056709712,0.00046014885,4.1955618852625145,0.5941279381491194,0.048208193774978404,v1_hetero_nll
2025-12-30,0022500219,1642852,Derik Queen,9.115508,6.4747753,0.20281439,0.054374862,0.008749172,0.000821134,5.62662885169532,0.9053511468182823,0.08496971357884921,v1_hetero_nll
2025-12-30,0022500045,1642852,Derik Queen,15.626147,10.566591,0.54243743,0.35695374,0.20050949,0.09459277,22.633506466318888,12.713783745159574,5.997881226199958,v1_hetero_nll
2025-12-30,0022500237,1642852,Derik Queen,12.594625,7.4358673,0.39888236,0.17653328,0.054680254,0.011498315,15.906322254836157,4.926899441318103,1.036042081240886,v1_hetero_nll
2025-12-30,0022500247,1642852,Derik Queen,12.45164,7.848291,0.3970484,0.18457258,0.062372617,0.014918839,15.756758935435217,5.3246819378018895,1.2736048788856555,v1_hetero_nll
2025-12-30,0022500260,1642852,Derik Queen,11.570781,6.7755094,0.33275276,0.120944865,0.028180853,0.004070321,11.959699721470017,2.786679229496925,0.40249594313690323,v1_hetero_nll
2025-12-30,0022500052,1642852,Derik Queen,15.596494,9.234248,0.54726017,0.3362496,0.16747706,0.06607907,24.39692107510577,12.151463635325516,4.794432343868484,v1_hetero_nll
2025-12-30,0022500270,1642852,Derik Queen,14.167359,7.4115887,0.48210102,0.23591635,0.08164075,0.019285304,21.326594999718363,7.380240226119632,1.7433717204449737,v1_hetero_nll
2025-12-30,0022500289,1642852,Derik Queen,14.343291,6.3518076,0.4901585,0.20843914,0.054907355,0.008511652,21.986532182844083,5.791725932335412,0.8978242892313136,v1_hetero_nll
2025-12-30,0022500298,1642852,Derik Queen,14.487369,8.406378,0.49940056,0.27549106,0.11681195,0.037060793,21.957020341936577,9.310075265144759,2.9537969146359284,v1_hetero_nll
2025-12-30,0022500308,1642852,Derik Queen,14.053041,9.44215,0.48112252,0.2820113,0.13427296,0.050924215,20.0110746053433,9.527796575635248,3.613501644612369,v1_hetero_nll
2025-12-30,0022500321,1642852,Derik Queen,12.647113,6.9139767,0.3943529,0.16080266,0.04323341,0.0073944028,15.582608004814677,4.189540490732052,0.7165557830251454,v1_hetero_nll
2025-12-30,0022500337,1642852,Derik Queen,13.581063,7.1492476,0.44886234,0.20386061,0.06334511,0.012985036,19.105032734993035,5.936460423022495,1.2169076212618453,v1_hetero_nll
2025-12-30,0022500350,1642852,Derik Queen,12.889134,7.373659,0.41353452,0.18497913,0.057669673,0.012138079,16.807939397341865,5.240095886874,1.102914104632138,v1_hetero_nll
2025-12-30,0022500366,1642852,Derik Queen,12.933385,7.3007154,0.41504592,0.18420699,0.056561306,0.011628784,16.905012808221667,5.190734396108901,1.0671947734592053,v1_hetero_nll
2025-12-30,0022501207,1642852,Derik Queen,16.556887,7.726397,0.60496336,0.35163254,0.15196343,0.046949364,30.49206568397114,13.177616867094052,4.071247448690548,v1_hetero_nll
2025-12-30,0022501223,1642852,Derik Queen,15.119274,7.0628285,0.5349348,0.2675463,0.0920589,0.020869441,25.38020311677478,8.732968876270437,1.9797346056551586,v1_hetero_nll
2025-12-30,0022500375,1642852,Derik Queen,13.060554,6.182774,0.40795228,0.14881851,0.03214146,0.0039196825,16.126805884412423,3.4830281821310143,0.4247587372389534,v1_hetero_nll
2025-12-30,0022500389,1642852,Derik Queen,13.743674,7.2040086,0.45819315,0.21213222,0.06770513,0.014365391,19.72909677152593,6.296833084396612,1.3360355974681266,v1_hetero_nll
2025-12-30,0022500404,1642852,Derik Queen,14.294557,6.80585,0.48795924,0.22218092,0.06687063,0.01273586,21.872538144070823,6.5830601638124175,1.2537782291712993,v1_hetero_nll
2025-12-30,0022500412,1642852,Derik Queen,15.214562,6.7557945,0.5421177,0.26293108,0.08465248,0.017234335,26.075959154866464,8.395336050646716,1.7092000242629806,v1_hetero_nll
2025-12-30,0022500454,1642852,Derik Queen,13.83373,5.447696,0.45132947,0.14914155,0.02511844,0.0020152763,18.342585747803366,3.089261036148142,0.24785432707253208,v1_hetero_nll
2025-12-30,0022500173,1642856,Egor Dëmin,4.3548274,4.0306425,0.005917752,8.5806845e-05,2.8963197e-07,2.2088997e-10,0.014263380211053292,4.814453889837527e-05,3.671778917352392e-08,v1_hetero_nll
2025-12-30,0022500031,1642856,Egor Dëmin,4.5516505,4.5689354,0.014725779,0.0005344471,6.324732e-06,2.3749209e-08,0.07837264140105016,0.000927474377228418,3.482642660124343e-06,v1_hetero_nll
2025-12-30,0022500192,1642856,Egor Dëmin,5.097388,4.457597,0.01745738,0.00061673304,6.7233436e-06,2.1951369e-08,0.0926981885073149,0.0010105535732874266,3.2994049707608996e-06,v1_hetero_nll
2025-12-30,0022500207,1642856,Egor Dëmin,6.8263383,5.889076,0.096281715,0.015696205,0.0013450647,5.9029513e-05,1.785756754239181,0.1530279723276464,0.006715785582459005,v1_hetero_nll
2025-12-30,0022500040,1642856,Egor Dëmin,8.360747,5.8496065,0.14697047,0.028437264,0.0028986412,0.00015087644,3.2571365727594737,0.33200346251586743,0.017281027643801846,v1_hetero_nll
2025-12-30,0022500235,1642856,Egor Dëmin,7.150967,5.4485517,0.088699825,0.011711008,0.0007258863,2.0494765e-05,1.4400845853889181,0.08926112137656339,0.002520209724096305,v1_hetero_nll
2025-12-30,0022500250,1642856,Egor Dëmin,7.886301,5.6746683,0.12191285,0.020349355,0.0017074234,6.9820315e-05,2.402619452573722,0.2015930426649551,0.0082435851147751,v1_hetero_nll
2025-12-30,0022500049,1642856,Egor Dëmin,8.028289,5.2897587,0.110581465,0.015054087,0.00092320074,2.4630077e-05,1.906748322184921,0.11693245915179654,0.0031196416735247427,v1_hetero_nll
2025-12-30,0022500279,1642856,Egor Dëmin,8.834806,5.84404,0.16617362,0.03400283,0.0036751537,0.00020302943,3.8983128333835197,0.4213443084631923,0.02327665735482487,v1_hetero_nll
2025-12-30,0022500285,1642856,Egor Dëmin,8.904681,6.1154504,0.18010947,0.04158791,0.005383821,0.00037891898,4.556312034261715,0.5898437763419687,0.041513822937422125,v1_hetero_nll
2025-12-30,0022500070,1642856,Egor Dëmin,8.832773,5.285877,0.14182746,0.021792414,0.0015184472,4.6168057e-05,2.762250559182943,0.1924675102582554,0.005851932881534431,v1_hetero_nll
2025-12-30,0022500312,1642856,Egor Dëmin,11.911466,6.8034024,0.35179588,0.13233891,0.032133058,0.0048653414,13.03275467058248,3.164467767740002,0.47913947542392854,v1_hetero_nll
2025-12-30,0022500329,1642856,Egor Dëmin,10.911286,6.4518185,0.2890258,0.09156026,0.017594207,0.0019810798,9.50822973958138,1.827100244239995,0.2057285728922809,v1_hetero_nll
2025-12-30,0022500335,1642856,Egor Dëmin,11.31478,6.731,0.31802937,0.1119833,0.025063433,0.00344918,11.146755327363069,2.494800230523355,0.343329446700815,v1_hetero_nll
2025-12-30,0022500350,1642856,Egor Dëmin,10.1023245,5.667589,0.21889396,0.048644263,0.0055370363,0.0003101697,5.750532746697799,0.6545665714400407,0.036667038450637304,v1_hetero_nll
2025-12-30,0022501214,1642856,Egor Dëmin,9.953746,5.646195,0.21035531,0.045443125,0.004993295,0.00026824258,5.392462373632656,0.5925242668849598,0.03183073412601651,v1_hetero_nll
2025-12-30,0022501219,1642856,Egor Dëmin,9.516351,6.198178,0.21068385,0.053618267,0.007815311,0.00063180923,5.79593544920218,0.8448060594471112,0.06829623138793854,v1_hetero_nll
